json_game_id,proplay_game_id,flip_label,league
112452930845780156,LOLTMNT02_131160,0,CBLOL
112352881166864399,LOLTMNT05_59705,0,LEC
112452930845845740,LOLTMNT02_131189,0,CBLOL
112352881166864411,LOLTMNT05_59739,0,LEC
112452930845845702,LOLTMNT02_131213,0,CBLOL
112452930845845716,LOLTMNT02_130299,0,CBLOL
112523566482677318,LOLTMNT02_124035,0,LCS
112523566482677319,LOLTMNT02_124048,0,LCS
112523566482611730,LOLTMNT02_123083,0,LCS
112523566482611731,LOLTMNT02_124086,0,LCS
112435564214584179,LOLTMNT02_123240,0,LCK
112435564214584180,LOLTMNT02_124259,1,LCK
112449615236291230,11180-11180_game_1,1,LPL
112449615236291231,11180-11180_game_2,0,LPL
112435564214518495,LOLTMNT02_124329,0,LCK
112435564214518496,LOLTMNT02_124348,1,LCK
112449615236291226,11181-11181_game_1,1,LPL
112449615236291227,11181-11181_game_2,0,LPL
112452930845780098,LOLTMNT02_129058,0,CBLOL
112452930845780092,LOLTMNT02_129104,0,CBLOL
112452930845780036,LOLTMNT02_129167,0,CBLOL
112452930845780046,LOLTMNT02_129204,0,CBLOL
112523566482611686,LOLTMNT02_127268,0,LCS
112523566482611687,LOLTMNT02_129275,1,LCS
112452930845780072,LOLTMNT02_127239,0,CBLOL
112523566482677290,LOLTMNT02_129287,0,LCS
112523566482677291,LOLTMNT02_127310,0,LCS
112435564214584175,LOLTMNT02_127393,0,LCK
112435564214584176,LOLTMNT02_127404,1,LCK
112435564214584177,LOLTMNT02_129445,0,LCK
112435564214584155,LOLTMNT02_127490,0,LCK
112435564214584156,LOLTMNT02_127527,1,LCK
112449615236291414,11182-11182_game_1,1,LPL
112449615236291415,11182-11182_game_2,0,LPL
112449615236291382,11183-11183_game_1,0,LPL
112449615236291383,11183-11183_game_2,1,LPL
112435564214518519,LOLTMNT02_122032,0,LCK
112435564214584056,LOLTMNT02_122043,0,LCK
112449615236291318,11176-11176_game_1,0,LPL
112449615236291319,11176-11176_game_2,1,LPL
112435564214584119,LOLTMNT02_121098,0,LCK
112435564214584120,LOLTMNT02_121147,1,LCK
112449615236291330,11177-11177_game_1,0,LPL
112449615236291331,11177-11177_game_2,1,LPL
112449615236291332,11177-11177_game_3,0,LPL
112435564214584083,LOLTMNT02_121685,0,LCK
112435564214584084,LOLTMNT02_122697,1,LCK
112449615236291282,11178-11178_game_1,0,LPL
112449615236291283,11178-11178_game_2,1,LPL
112449615236291284,11178-11178_game_3,1,LPL
112435564214584099,LOLTMNT02_122734,0,LCK
112435564214584100,LOLTMNT02_121766,1,LCK
112435564214584101,LOLTMNT02_121789,0,LCK
112449615236291270,11179-11179_game_1,0,LPL
112449615236291271,11179-11179_game_2,1,LPL
112449615236291272,11179-11179_game_3,0,LPL
112435564214518515,LOLTMNT02_112272,0,LCK
112435564214518516,LOLTMNT02_113368,1,LCK
112435564214518517,LOLTMNT02_112296,0,LCK
112435564214584079,LOLTMNT02_113473,0,LCK
112435564214584080,LOLTMNT02_112437,0,LCK
112449615236291278,11168-11168_game_1,1,LPL
112449615236291279,11168-11168_game_2,0,LPL
112449615236291274,11169-11169_game_1,1,LPL
112449615236291275,11169-11169_game_2,1,LPL
112352881166864447,LOLTMNT05_52438,0,LEC
112452930845780094,LOLTMNT02_112637,0,CBLOL
112352881166864441,LOLTMNT05_52456,0,LEC
112452930845780056,LOLTMNT02_113731,0,CBLOL
112352881166864393,LOLTMNT05_52466,0,LEC
112452930845780034,LOLTMNT02_112700,0,CBLOL
112452930845780104,LOLTMNT02_113792,0,CBLOL
112452930845780060,LOLTMNT02_112758,0,CBLOL
112523566482677278,LOLTMNT02_113847,0,LCS
112523566482677279,LOLTMNT02_113868,1,LCS
112523566482611714,LOLTMNT02_112875,0,LCS
112523566482611715,LOLTMNT02_112899,0,LCS
112435564214584091,LOLTMNT02_115076,0,LCK
112435564214584092,LOLTMNT02_114102,0,LCK
112435564214584143,LOLTMNT02_115135,0,LCK
112435564214584144,LOLTMNT02_115161,1,LCK
112449615236291394,11170-11170_game_1,1,LPL
112449615236291395,11170-11170_game_2,0,LPL
112449615236291314,11171-11171_game_1,1,LPL
112449615236291315,11171-11171_game_2,0,LPL
112449615236291316,11171-11171_game_3,1,LPL
112352881166864383,LOLTMNT05_53011,0,LEC
112452930845780052,LOLTMNT02_116085,0,CBLOL
112352881166864407,LOLTMNT05_54039,0,LEC
112452930845780068,LOLTMNT02_118142,0,CBLOL
112352881166864419,LOLTMNT05_53062,0,LEC
112452930845780086,LOLTMNT02_118188,0,CBLOL
112452930845780082,LOLTMNT02_116217,0,CBLOL
112452930845780042,LOLTMNT02_116262,0,CBLOL
112523566482677310,LOLTMNT02_116305,0,LCS
112523566482677311,LOLTMNT02_118321,1,LCS
112523566482677312,LOLTMNT02_116338,0,LCS
112523566482611706,LOLTMNT02_118341,0,LCS
112523566482611707,LOLTMNT02_118360,1,LCS
112449615236291238,11172-11172_game_1,0,LPL
112449615236291239,11172-11172_game_2,1,LPL
112449615236291218,11173-11173_game_1,0,LPL
112449615236291219,11173-11173_game_2,1,LPL
112449615236291406,11174-11174_game_1,0,LPL
112449615236291407,11174-11174_game_2,1,LPL
112449615236291378,11175-11175_game_1,0,LPL
112449615236291379,11175-11175_game_2,1,LPL
112435564214584123,LOLTMNT02_110020,0,LCK
112435564214584124,LOLTMNT02_110032,0,LCK
112449615236291234,11164-11164_game_1,0,LPL
112449615236291235,11164-11164_game_2,1,LPL
112449615236291236,11164-11164_game_3,0,LPL
112435564214518511,LOLTMNT02_111045,0,LCK
112435564214518512,LOLTMNT02_110137,1,LCK
112449615236291334,11165-11165_game_1,0,LPL
112449615236291335,11165-11165_game_2,1,LPL
112435564214584095,LOLTMNT02_110673,0,LCK
112435564214584096,LOLTMNT02_111598,0,LCK
112449615236291398,11166-11166_game_1,0,LPL
112449615236291399,11166-11166_game_2,1,LPL
112449615236291400,11166-11166_game_3,0,LPL
112435564214584187,LOLTMNT02_110747,0,LCK
112435564214584188,LOLTMNT02_111684,0,LCK
112435564214584189,LOLTMNT02_110815,1,LCK
112449615236291390,11167-11167_game_1,0,LPL
112449615236291391,11167-11167_game_2,1,LPL
112523566482611726,LOLTMNT02_105970,0,LCS
112523566482611727,LOLTMNT02_106132,1,LCS
112523566482611698,LOLTMNT02_106145,0,LCS
112523566482611699,LOLTMNT02_107028,0,LCS
112449615236291386,11158-11158_game_1,0,LPL
112449615236291387,11158-11158_game_2,1,LPL
112449615236291402,11159-11159_game_1,0,LPL
112449615236291403,11159-11159_game_2,1,LPL
112449615236291404,11159-11159_game_3,0,LPL
112449615236291286,11160-11160_game_1,0,LPL
112449615236291287,11160-11160_game_2,1,LPL
112449615236291266,11161-11161_game_1,0,LPL
112449615236291267,11161-11161_game_2,1,LPL
112435564214584183,LOLTMNT02_108451,0,LCK
112435564214584184,LOLTMNT02_109469,0,LCK
112449615236291410,11162-11162_game_1,0,LPL
112449615236291411,11162-11162_game_2,1,LPL
112435564214584087,LOLTMNT02_108532,0,LCK
112435564214584088,LOLTMNT02_108563,0,LCK
112449615236291222,11163-11163_game_1,0,LPL
112449615236291223,11163-11163_game_2,1,LPL
112449615236291224,11163-11163_game_3,0,LPL
112435564214584131,LOLTMNT01_123488,0,LCK
112435564214584132,LOLTMNT01_125494,1,LCK
112449615236291262,11152-11152_game_1,0,LPL
112449615236291263,11152-11152_game_2,1,LPL
112449615236291264,11152-11152_game_3,0,LPL
112435564214584199,LOLTMNT01_123547,0,LCK
112435564214584200,LOLTMNT01_125566,0,LCK
112449615236291370,11153-11153_game_1,0,LPL
112449615236291371,11153-11153_game_2,1,LPL
112449615236291372,11153-11153_game_3,1,LPL
112435564214584103,LOLTMNT01_126054,0,LCK
112435564214584104,LOLTMNT01_127037,0,LCK
112435564214584105,LOLTMNT01_126081,0,LCK
112435564214584071,LOLTMNT01_127114,0,LCK
112435564214584072,LOLTMNT01_127122,0,LCK
112435564214584073,LOLTMNT01_126176,1,LCK
112449615236291214,11154-11154_game_1,0,LPL
112449615236291215,11154-11154_game_2,1,LPL
112449615236225658,11155-11155_game_1,0,LPL
112449615236225659,11155-11155_game_2,1,LPL
112352881166864391,LOLTMNT04_52452,0,LEC
112452930845780080,LOLTMNT01_126307,0,CBLOL
112452930845780040,LOLTMNT01_126335,0,CBLOL
112352881166864413,LOLTMNT04_53159,0,LEC
112352881166864397,LOLTMNT04_52471,0,LEC
112452930845780058,LOLTMNT01_126366,0,CBLOL
112452930845780096,LOLTMNT01_126394,0,CBLOL
112452930845780062,LOLTMNT01_126415,0,CBLOL
112523566482677314,LOLTMNT02_104724,0,LCS
112523566482677315,LOLTMNT02_105664,1,LCS
112523566482677316,LOLTMNT02_105707,0,LCS
112523566482677271,LOLTMNT02_104857,0,LCS
112435564214518499,LOLTMNT01_127469,0,LCK
112435564214518500,LOLTMNT01_127475,0,LCK
112435564214518501,LOLTMNT01_126521,1,LCK
112435564214584139,LOLTMNT01_126562,0,LCK
112435564214584140,LOLTMNT01_126571,1,LCK
112449615236291326,11156-11156_game_1,0,LPL
112449615236291327,11156-11156_game_2,0,LPL
112449615236291322,11157-11157_game_1,0,LPL
112449615236291323,11157-11157_game_2,1,LPL
112352881166864449,LOLTMNT04_53179,0,LEC
112352881166733303,LOLTMNT04_52500,0,LEC
112452930845780100,LOLTMNT01_127707,0,CBLOL
112452930845780044,LOLTMNT01_126779,0,CBLOL
112352881166864461,LOLTMNT04_52519,0,LEC
112452930845780030,LOLTMNT01_127773,0,CBLOL
112452930845780112,LOLTMNT01_127798,0,CBLOL
112452930845780088,LOLTMNT01_126858,0,CBLOL
112435564214584067,LOLTMNT01_120250,0,LCK
112435564214584068,LOLTMNT01_119339,1,LCK
112435564214584069,LOLTMNT01_119358,0,LCK
112449615236291302,11148-11148_game_1,0,LPL
112449615236291303,11148-11148_game_2,1,LPL
112449615236291304,11148-11148_game_3,0,LPL
112435564214584191,LOLTMNT01_119446,0,LCK
112435564214584192,LOLTMNT01_119481,1,LCK
112435564214584193,LOLTMNT01_120436,0,LCK
112449615236291298,11149-11149_game_1,1,LPL
112435564214584163,LOLTMNT01_122073,0,LCK
112435564214584164,LOLTMNT01_121156,0,LCK
112449615236291338,11150-11150_game_1,0,LPL
112449615236291339,11150-11150_game_2,1,LPL
112435564214518491,LOLTMNT01_121204,0,LCK
112435564214518492,LOLTMNT01_121238,1,LCK
112435564214518493,LOLTMNT01_122184,0,LCK
112449615236291242,11151-11151_game_1,0,LPL
112449615236291243,11151-11151_game_2,1,LPL
112449615236291244,11151-11151_game_3,0,LPL
112449615236291362,11142-11142_game_1,0,LPL
112449615236291363,11142-11142_game_2,1,LPL
112449615236291346,11143-11143_game_1,0,LPL
112449615236291347,11143-11143_game_2,1,LPL
112449615236291348,11143-11143_game_3,0,LPL
112352881166864435,LOLTMNT04_49223,0,LEC
112352881166864387,LOLTMNT04_49235,0,LEC
112452930845780070,LOLTMNT01_113720,0,CBLOL
112452930845780078,LOLTMNT01_113770,0,CBLOL
112352881166864421,LOLTMNT04_50122,0,LEC
112452930845780054,LOLTMNT01_113817,0,CBLOL
112452930845780032,LOLTMNT01_113876,0,CBLOL
112452930845780102,LOLTMNT01_113898,0,CBLOL
112352881166864389,LOLTMNT04_50182,0,LEC
112452930845780038,LOLTMNT01_114420,0,CBLOL
112452930845780084,LOLTMNT01_114460,0,CBLOL
112352881166864443,LOLTMNT04_49300,0,LEC
112352881166864403,LOLTMNT04_50205,0,LEC
112452930845780048,LOLTMNT01_115480,0,CBLOL
112452930845780064,LOLTMNT01_115531,0,CBLOL
112452930845780106,LOLTMNT01_115561,0,CBLOL
112449615236291210,11144-11144_game_1,0,LPL
112449615236291211,11144-11144_game_2,1,LPL
112449615236291246,11145-11145_game_1,0,LPL
112449615236291247,11145-11145_game_2,1,LPL
112352881166864463,LOLTMNT04_52024,0,LEC
112352881166864439,LOLTMNT04_51028,0,LEC
112352881166864377,LOLTMNT04_52046,0,LEC
112449615236291354,11146-11146_game_1,0,LPL
112449615236291355,11146-11146_game_2,1,LPL
112449615236291374,11147-11147_game_1,1,LPL
112449615236291375,11147-11147_game_2,0,LPL
112449615236291310,11138-11138_game_1,1,LPL
112449615236291311,11138-11138_game_2,0,LPL
112449615236291312,11138-11138_game_3,1,LPL
112449615236291250,11139-11139_game_1,0,LPL
112449615236291251,11139-11139_game_2,1,LPL
112449615236225662,11140-11140_game_1,1,LPL
112449615236225663,11140-11140_game_2,0,LPL
112449615236291290,11141-11141_game_1,0,LPL
112449615236291291,11141-11141_game_2,1,LPL
112452930845780066,LOLTMNT03_87458,0,CBLOL
112452930845780090,LOLTMNT03_87504,0,CBLOL
112452930845780026,LOLTMNT03_86780,0,CBLOL
112449615236291306,11132-11132_game_1,0,LPL
112449615236291307,11132-11132_game_2,1,LPL
112449615236291342,11133-11133_game_1,0,LPL
112449615236291343,11133-11133_game_2,1,LPL
112449615236291358,11134-11134_game_1,0,LPL
112449615236291359,11134-11134_game_2,1,LPL
112449615236291206,11135-11135_game_1,0,LPL
112449615236291207,11135-11135_game_2,1,LPL
112449615236291208,11135-11135_game_3,0,LPL
112449615236291254,11136-11136_game_1,0,LPL
112449615236291255,11136-11136_game_2,1,LPL
112449615236225666,11137-11137_game_1,0,LPL
112449615236225667,11137-11137_game_2,1,LPL
112449615236291366,11128-11128_game_1,0,LPL
112449615236291367,11128-11128_game_2,1,LPL
112449615236291368,11128-11128_game_3,0,LPL
112449615236291350,11129-11129_game_1,1,LPL
112449615236291351,11129-11129_game_2,0,LPL
112449615236291352,11129-11129_game_3,1,LPL
112452930845780028,LOLTMNT03_85842,0,CBLOL
112452930845780108,LOLTMNT03_86132,0,CBLOL
112452930845780110,LOLTMNT03_86168,0,CBLOL
112452930845780074,LOLTMNT03_85952,0,CBLOL
112452930845780050,LOLTMNT03_86194,0,CBLOL
112449615236291258,11130-11130_game_1,1,LPL
112449615236291259,11130-11130_game_2,0,LPL
112449615236291294,11131-11131_game_1,0,LPL
112449615236291295,11131-11131_game_2,1,LPL
112452930845780114,LOLTMNT03_87369,0,CBLOL
112452930845780076,LOLTMNT03_87421,0,CBLOL
112274687401036099,11041-11041_game_1,0,MSI
112274687401036100,11041-11041_game_2,1,MSI
112274687401036083,11042-11042_game_1,0,MSI
112274687401036084,11042-11042_game_2,1,MSI
112274687401036103,11043-11043_game_1,0,MSI
112274687401036104,11043-11043_game_2,1,MSI
112274687401036105,11043-11043_game_3,0,MSI
112274687401036087,11044-11044_game_1,0,MSI
112274687401036088,11044-11044_game_2,1,MSI
112274687401036107,11045-11045_game_1,0,MSI
112274687401036108,11045-11045_game_2,0,MSI
112274687401036109,11045-11045_game_3,0,MSI
112274687401036091,11046-11046_game_1,0,MSI
112274687401036092,11046-11046_game_2,0,MSI
112274687401036111,11047-11047_game_1,0,MSI
112274687401036112,11047-11047_game_2,0,MSI
112274705999818733,11048-11048_game_1,0,MSI
112274705999818734,11048-11048_game_2,1,MSI
112274705999818735,11048-11048_game_3,1,MSI
112274705999818739,11049-11049_game_1,0,MSI
112274705999818740,11049-11049_game_2,1,MSI
112274705999818741,11049-11049_game_3,1,MSI
112274705999818745,11050-11050_game_1,0,MSI
112274705999818746,11050-11050_game_2,0,MSI
112274705999818747,11050-11050_game_3,0,MSI
112274705999818748,11050-11050_game_4,1,MSI
112274705999818749,11050-11050_game_5,0,MSI
112274705999818751,11051-11051_game_1,0,MSI
112274705999818752,11051-11051_game_2,0,MSI
112274705999884289,11051-11051_game_3,1,MSI
112274705999884290,11051-11051_game_4,1,MSI
112274705999884291,11051-11051_game_5,0,MSI
112274705999884306,11052-11052_game_2,0,MSI
112274705999884307,11052-11052_game_3,1,MSI
112274705999884308,11052-11052_game_4,0,MSI
112274705999884293,11053-11053_game_1,0,MSI
112274705999884294,11053-11053_game_2,1,MSI
112274705999884295,11053-11053_game_3,1,MSI
112274705999884296,11053-11053_game_4,0,MSI
112274705999884297,11053-11053_game_5,0,MSI
112274705999884311,11054-11054_game_1,0,MSI
112274705999884312,11054-11054_game_2,0,MSI
112274705999884313,11054-11054_game_3,1,MSI
112274705999884299,11055-11055_game_1,0,MSI
112274705999884300,11055-11055_game_2,0,MSI
112274705999884301,11055-11055_game_3,0,MSI
112274705999884302,11055-11055_game_4,1,MSI
112274705999884329,11056-11056_game_1,0,MSI
112274705999884330,11056-11056_game_2,0,MSI
112274705999884331,11056-11056_game_3,1,MSI
112274705999884323,11057-11057_game_1,0,MSI
112274705999884324,11057-11057_game_2,1,MSI
112274705999884325,11057-11057_game_3,1,MSI
112274705999884326,11057-11057_game_4,0,MSI
112274705999884317,11058-11058_game_1,0,MSI
112274705999884318,11058-11058_game_2,0,MSI
112274705999884319,11058-11058_game_3,1,MSI
112274705999884320,11058-11058_game_4,1,MSI
112274705999884335,11059-11059_game_1,0,MSI
112274705999884336,11059-11059_game_2,1,MSI
112274705999884337,11059-11059_game_3,1,MSI
112274705999884341,11060-11060_game_1,0,MSI
112274705999884342,11060-11060_game_2,1,MSI
112274705999884343,11060-11060_game_3,0,MSI
112274705999884344,11060-11060_game_4,1,MSI
112274705999884345,11060-11060_game_5,0,MSI
112274705999884347,11061-11061_game_1,0,MSI
112274705999884348,11061-11061_game_2,1,MSI
112274705999884349,11061-11061_game_3,1,MSI
112274705999884350,11061-11061_game_4,0,MSI
111561319410825236,10956-10956_game_1,1,LPL
111561319410825237,10956-10956_game_2,0,LPL
111561319410825238,10956-10956_game_3,0,LPL
111561319410825239,10956-10956_game_4,1,LPL
112113446623938600,LOLTMNT02_75430,0,CBLOL
112113446623938601,LOLTMNT02_76419,0,CBLOL
112113446623938602,LOLTMNT02_75437,0,CBLOL
112113446623938603,LOLTMNT02_76420,0,CBLOL
112113446623938604,LOLTMNT02_75438,0,CBLOL
112274687401036075,11038-11038_game_1,0,MSI
112274687401036076,11038-11038_game_2,0,MSI
112274687401036077,11038-11038_game_3,1,MSI
112274687401036079,11039-11039_game_1,0,MSI
112274687401036080,11039-11039_game_2,1,MSI
112274687401036095,11040-11040_game_1,0,MSI
112274687401036096,11040-11040_game_2,1,MSI
112113446623938588,LOLTMNT02_75124,0,CBLOL
112113446623938589,LOLTMNT02_76119,0,CBLOL
112113446623938590,LOLTMNT02_76122,1,CBLOL
112113446623938591,LOLTMNT02_75139,1,CBLOL
111561337007371296,LOLTMNT02_76144,0,LCK
111561337007371297,LOLTMNT02_76145,1,LCK
111561337007371298,LOLTMNT02_76146,0,LCK
111561337007371299,LOLTMNT02_76147,0,LCK
111561337007371300,LOLTMNT02_76148,1,LCK
111561319410825230,10955-10955_game_1,0,LPL
111561319410825231,10955-10955_game_2,1,LPL
111561319410825232,10955-10955_game_3,0,LPL
111561319410825233,10955-10955_game_4,1,LPL
111997906552170321,LOLTMNT05_31072,0,LEC
111997906552170322,LOLTMNT05_32101,0,LEC
111997906552170323,LOLTMNT05_32104,1,LEC
111997906552170324,LOLTMNT05_32107,1,LEC
112113446623938594,LOLTMNT02_75176,0,CBLOL
112113446623938595,LOLTMNT02_75180,0,CBLOL
112113446623938596,LOLTMNT02_75183,1,CBLOL
112113446623938597,LOLTMNT02_75190,0,CBLOL
111561319410825182,10947-10947_game_1,0,LPL
111561319410825183,10947-10947_game_2,0,LPL
111561319410825184,10947-10947_game_3,0,LPL
111561319410825186,10947-10947_game_5,1,LPL
111997906552170291,LOLTMNT05_27504,0,LEC
111997906552170292,LOLTMNT05_28530,1,LEC
111997906552170293,LOLTMNT05_27505,1,LEC
111561337007371266,LOLTMNT02_69557,0,LCK
111561337007371267,LOLTMNT02_68560,1,LCK
111561337007371268,LOLTMNT02_69562,0,LCK
111561337007371269,LOLTMNT02_69563,1,LCK
111561337007371270,LOLTMNT02_69570,0,LCK
111561319410825188,10948-10948_game_1,0,LPL
111561319410825189,10948-10948_game_2,0,LPL
111561319410825190,10948-10948_game_3,0,LPL
111561319410825191,10948-10948_game_4,1,LPL
111561319410825192,10948-10948_game_5,0,LPL
111561337007371272,LOLTMNT02_68790,0,LCK
111561337007371273,LOLTMNT02_69796,0,LCK
111561337007371274,LOLTMNT02_69799,0,LCK
111561319410825194,10949-10949_game_1,0,LPL
111561319410825195,10949-10949_game_2,1,LPL
111561319410825196,10949-10949_game_3,0,LPL
111561319410825197,10949-10949_game_4,1,LPL
111561319410825200,10950-10950_game_1,1,LPL
111561319410825201,10950-10950_game_2,0,LPL
111561319410825202,10950-10950_game_3,1,LPL
112113446623938570,LOLTMNT02_70139,0,CBLOL
112113446623938571,LOLTMNT02_70149,1,CBLOL
112113446623938572,LOLTMNT02_70170,1,CBLOL
111561337007371278,LOLTMNT02_70202,0,LCK
111561337007371279,LOLTMNT02_71173,0,LCK
111561337007371280,LOLTMNT02_71199,1,LCK
111561337007371281,LOLTMNT02_71247,1,LCK
111561319410825206,10951-10951_game_1,0,LPL
111561319410825207,10951-10951_game_2,1,LPL
111561319410825208,10951-10951_game_3,0,LPL
111561319410825209,10951-10951_game_4,1,LPL
111997906552170299,LOLTMNT05_28711,0,LEC
111997906552170300,LOLTMNT05_27706,1,LEC
111997906552170301,LOLTMNT05_28718,0,LEC
112113446623938576,LOLTMNT02_70393,0,CBLOL
112113446623938577,LOLTMNT02_70413,1,CBLOL
112113446623938578,LOLTMNT02_70426,1,CBLOL
112113446623938579,LOLTMNT02_70430,1,CBLOL
112113446623938580,LOLTMNT02_71410,1,CBLOL
111561337007371284,LOLTMNT02_71448,0,LCK
111561337007371285,LOLTMNT02_71450,1,LCK
111561337007371286,LOLTMNT02_71456,1,LCK
111561319410825212,10952-10952_game_1,0,LPL
111561319410825213,10952-10952_game_2,1,LPL
111561319410825214,10952-10952_game_3,1,LPL
112113446623938582,LOLTMNT02_70552,0,CBLOL
112113446623938583,LOLTMNT02_71562,0,CBLOL
112113446623938584,LOLTMNT02_71576,0,CBLOL
112113446623938585,LOLTMNT02_71579,1,CBLOL
111997906552170309,LOLTMNT05_27770,0,LEC
111997906552170310,LOLTMNT05_27771,0,LEC
111997906552170311,LOLTMNT05_28770,1,LEC
111997906552170312,LOLTMNT05_27779,0,LEC
111561319410825224,10953-10953_game_1,0,LPL
111561319410825225,10953-10953_game_2,1,LPL
111561319410825226,10953-10953_game_3,1,LPL
111561319410825227,10953-10953_game_4,0,LPL
111561319410825228,10953-10953_game_5,0,LPL
111561319410825218,10954-10954_game_1,0,LPL
111561319410825219,10954-10954_game_2,1,LPL
111561319410825220,10954-10954_game_3,0,LPL
111561319410825221,10954-10954_game_4,1,LPL
111561319410825222,10954-10954_game_5,0,LPL
111561337007371290,LOLTMNT02_75115,0,LCK
111561337007371291,LOLTMNT02_76094,1,LCK
111561337007371292,LOLTMNT02_75116,1,LCK
111561337007371293,LOLTMNT02_76095,0,LCK
111561337007305582,LOLTMNT01_74964,0,LCK
111561337007305583,LOLTMNT01_74980,1,LCK
111561319410759334,10921-10921_game_1,0,LPL
111561319410759335,10921-10921_game_2,1,LPL
